Date,Close,Volume,SMA Ratio,RSI,Bandwidth,Pct Change
2009-02-10,0.03709672056869953,0.3506705718367256,0.4387436069122318,0.41288649985715065,0.17083936349831316,0.21256052088539096
2009-02-11,0.043058102039250076,0.1505380337320205,0.42228645646432184,0.37418505587591927,0.18310162012947487,0.4498884832514712
2009-02-12,0.07405761597899636,0.4805529628373388,0.43133519088995587,0.5061286433998243,0.2017188753895333,0.7197384810844211
2009-02-13,0.06869225736458873,0.16290880701676203,0.4438467603078503,0.5319769613864623,0.20692705602204067,0.33051102319417536
2009-02-17,0.05627249711297534,0.19331829694312333,0.4552856558909078,0.5493232248200749,0.2008919515967186,0.25803848989935835
2009-02-18,0.05706756817097106,0.12471373502447333,0.4526780409843223,0.5253097538877617,0.2011988309109194,0.3927923272414985
2009-02-19,0.06322762392690257,0.13878291067212334,0.4682471304472471,0.4764148396756768,0.20126684477319373,0.4488850018162671
2009-02-20,0.058657055933136755,0.2242823672328833,0.47660590898163574,0.49490021624535285,0.20074691280550674,0.33734599693809125
2009-02-23,0.05120549268340502,0.1688920029016437,0.46642989553228625,0.4813111433501755,0.20199733570350195,0.30682244755058713
2009-02-24,0.0608429404679172,0.19162484619060233,0.47950219996057003,0.47571681934744525,0.20208955088814956,0.4866652438525083
2009-02-25,0.053987555872858306,0.19272575423342056,0.5022029208448653,0.48725828554170886,0.20177216104546536,0.31339908215752277
2009-02-26,0.04107104758838053,0.1513352430044061,0.5075678547138605,0.5079786158263999,0.21365574162716602,0.24838940712185065
2009-02-27,0.03888516305360008,0.26781362468608855,0.4773802200005389,0.5495803095717932,0.22983509230784077,0.3607049963877898
2009-03-02,0.02735968636384896,0.23274797045869242,0.4458979670956437,0.55288532644686,0.2805817793770273,0.25852566809578376
2009-03-03,0.018815071787756037,0.2828054504026072,0.418299483660924,0.5867445035826319,0.3481821456399161,0.2883680595255103
2009-03-04,0.027757066094316878,0.25490147533231494,0.39711164197489746,0.6044523749856674,0.37048394716478433,0.48725145981297013
2009-03-05,0.009077944103787497,0.2762033032192895,0.35026941461587363,0.37283231731622063,0.4451591443092573,0.17460582697898114
2009-03-06,0.02149767319569489,0.24763086074668633,0.32016550622075535,0.41521152539235157,0.470614788333633,0.5309251600411838
2009-03-09,0.01802012536858427,0.26516781420237395,0.29368522732647445,0.4521707335892613,0.48626125116838725,0.3447626796513782
2009-03-10,0.022093696051837787,0.26561345913724793,0.2601791003919102,0.47992800050789525,0.5016925806597208,0.4313847598927846
2009-03-11,0.030327118644226235,0.20019113216095705,0.2429365058842656,0.4963851076707658,0.5066055096149931,0.4783087748464057
2009-03-12,0.04307916600049812,0.18549805360448351,0.2517965140081574,0.5030390938588801,0.5066056819386366,0.526801393929899
2009-03-13,0.04689454735993315,0.1766115634957379,0.26780912452526806,0.4654791115282751,0.46693439046884144,0.42572499560050425
2009-03-16,0.04739659254281554,0.16676776204541122,0.29821651679605954,0.41029344745824514,0.43540589781718125,0.3898412278412153
2009-03-17,0.049204167087192864,0.1423200110255858,0.3415291291394897,0.36451232243659987,0.4273588767349123,0.40380689689316634
2009-03-18,0.05121225433960446,0.21289036226806862,0.37562127061435124,0.3621440246887264,0.4196263474610689,0.40585950830629525
2009-03-19,0.05653374008798068,0.1632488175967029,0.43457242875028956,0.30350012606776355,0.40673020206476407,0.44089425013861366
2009-03-20,0.06115254330661628,0.2915879566932156,0.4841398539783102,0.30662395769244893,0.41161687559184196,0.4328270993420404
2009-03-23,0.07621377415426404,0.19398016219825093,0.5523628790593156,0.32024021761286836,0.46422967415075345,0.540472750553545
2009-03-24,0.07500907760134702,0.15583130523624547,0.6133769900967915,0.4242008937750759,0.4950862439155315,0.3724069328974382
2009-03-25,0.08233865060213483,0.17734275129629035,0.6696357700814255,0.8042027375852393,0.5497667971502311,0.4580045463526756
2009-03-26,0.08334289676642956,0.20476146854860872,0.7127864746562071,0.7613126764797569,0.6009333391990371,0.39437362082382
2009-03-27,0.08585312268084151,0.16593919257390485,0.750504467127923,0.9116014509093312,0.646462209900856,0.40918245995624025
2009-03-30,0.07400492491617026,0.16430681168282954,0.7785524372154656,0.4262663327782304,0.6505082743461625,0.2684269827367825
2009-03-31,0.07430617695366448,0.17198840993061967,0.8059168160894471,0.38328268375818303,0.633488493876752,0.3874912257699287
2009-04-01,0.08344326217941765,0.15068163043325766,0.8369349843376822,0.3619764826424059,0.6370474703490445,0.47628664515330277
2009-04-02,0.0882628897031474,0.18098218493109422,0.8671286110464798,0.3680118162905478,0.5937987150009448,0.431914954464091
2009-04-03,0.0845477802775825,0.12288494025469433,0.888238568391189,0.44482085542954664,0.5615126823247025,0.34827053072790093
2009-04-06,0.08474857342297067,0.10800865211388373,0.890118494520917,0.43472664079920836,0.5043074343370719,0.38643380610603334
2009-04-07,0.08103355747652373,0.10456068074739608,0.8920255400013141,0.48282344827399154,0.43641904409049764,0.347989897313251
2009-04-08,0.08474857342297067,0.08747267330017405,0.8896446857224016,0.47193915906469996,0.3808452696972977,0.4212358569992587
2009-04-09,0.08474857342297067,0.10899072150740224,0.8873963961670179,0.5485478798397075,0.349591768667114,0.3844616645210966
2009-04-13,0.08213791977615864,0.08399664280815729,0.8792288848559765,0.4688959317225319,0.3168453906138838,0.3588318547330915
2009-04-14,0.07691648784371065,0.11109680645888059,0.8778604111513403,0.41539120849610867,0.27413466014180454,0.33290285554046967
2009-04-15,0.08515006623462903,0.1128084131161557,0.8823573715988314,0.4255755410866433,0.23005414482775022,0.466720102509469
2009-04-16,0.08585312268084151,0.1182551845423928,0.8797096072523316,0.42221350261190216,0.1777667520940604,0.3913577160924941
2009-04-17,0.0850498254604649,0.16034717390963477,0.8687273431555368,0.4789983702527918,0.12733421728265604,0.37659461678979056
2009-04-20,0.07812146483398155,0.20358628634997816,0.8564856120423922,0.5439153415202226,0.07702380524884904,0.3164885630403924
2009-04-21,0.06567094995255779,0.2849379439428188,0.8349791788021583,0.4916313212670006,0.1073957813138937,0.26041021215691623
2009-04-22,0.0640645113103345,0.21434613572199018,0.8133251677704356,0.43772840440911803,0.13530632873604279,0.3679952210821387
2009-04-23,0.06396395893911047,0.2066331772750793,0.7836028163260604,0.4401778534146824,0.16046743905967636,0.38342713356314706
2009-04-24,0.0626588034940874,0.21720981706275425,0.7541752371844216,0.46260440969271505,0.18287344302027123,0.37103046704134873
2009-04-27,0.057136306482381105,0.17138596400014194,0.7299655631745393,0.5362198678322486,0.21202860554904412,0.32745767427004346
2009-04-28,0.05753795509256941,0.12520394445283467,0.7107221546586561,0.45081969987852577,0.23744189689099235,0.3886615210223138
2009-04-29,0.06185541279459282,0.1438451070249322,0.6832055114111969,0.4659235412681037,0.25065084958241357,0.42956463964200103
2009-04-30,0.06526930134236948,0.27203239673622853,0.6581576459847236,0.4307153580119852,0.25365256031944305,0.41976631748705306
2009-05-01,0.059445770411110876,0.15039608756757916,0.6301961402235495,0.40278145771744767,0.2560188443175311,0.32471338493324303
2009-05-04,0.0664742471729344,0.19635363411065362,0.6153172456009244,0.4645456992839374,0.25114849789265636,0.45755722014773126
2009-05-05,0.06617299513544019,0.1600797869487104,0.6125022280851568,0.4222762371180887,0.24393481175543924,0.38137946980200976
2009-05-06,0.06416475208449864,0.13610573998928802,0.6118654399415813,0.4982513573232601,0.2415679149299371,0.36390047259538455
2009-05-07,0.06275916890707549,0.19857030502745254,0.60853329041775,0.4928134093621872,0.23211685139654142,0.3700037137185176
2009-05-08,0.06396395893911047,0.17464577417190505,0.6048451804984832,0.47688657371405285,0.21778789187333764,0.39689477217707175
2009-05-11,0.062257123724193106,0.12743381966400022,0.6053366445861507,0.6206781750925635,0.2066195113879608,0.3668968289113902
2009-05-12,0.07882455243990001,0.28105258032543634,0.617615098806096,0.7669275230256469,0.20948120772154807,0.5556330210980501
2009-05-13,0.07109298807215803,0.171007991073897,0.6162042334743144,0.6630460142497843,0.1861793455217836,0.30754924830486813
2009-05-14,0.08384494194931194,0.2607328218319803,0.6243439022178089,0.6913168250087898,0.18019436197905697,0.5135549607111249
2009-05-15,0.08444732138547645,0.25670716258695236,0.635259981932415,0.6854588949125944,0.17836866466565157,0.3903873128373081
2009-05-18,0.09559258734275916,0.21016037440776678,0.6509365619635518,0.7473429595510012,0.23014481545198523,0.4939521239115082
2009-05-19,0.10131593981926561,0.2384456234778956,0.6710857806730727,0.754266108414911,0.29373534005162616,0.4393328672481193
2009-05-20,0.10493062151243043,0.250740472070029,0.697354070607122,0.7552359626342293,0.3496320305352803,0.4186929843203984
2009-05-21,0.10171740147121798,0.2093714178193603,0.7240175678080235,0.7957825659440904,0.3825177540191,0.3542652935708408
2009-05-22,0.10794286145001879,0.17809374553839272,0.7574521632954122,0.792113855505839,0.41953664116042344,0.4433667625709942
2009-05-26,0.10703916765694808,0.21282434079623547,0.7926319778616548,0.7823878478435594,0.4359763906066358,0.3760230274249966
2009-05-27,0.10121554324657152,0.13260825251892547,0.8047692938868483,0.7250323984752464,0.43351959161113807,0.32997734559766007
2009-05-28,0.10392653114666565,0.13157996809512373,0.8279437553234575,0.6692276409530268,0.4354159460059019,0.41014043815265744
2009-05-29,0.1266187428311254,0.35024803441699326,0.857027392297625,0.7593713192814827,0.4821556755914213,0.5981673777628939
2009-06-01,0.12521297269546633,0.3274013040891224,0.8852896247285893,0.7637555744869043,0.49943166222053653,0.3718313359254272
2009-06-02,0.13163925697936127,0.2512587406239194,0.9079081538067422,0.7259570568825083,0.5288665927601668,0.44236437383271976
2009-06-03,0.12591593566256082,0.1969626821883147,0.9228976422451621,0.7579453134864725,0.5332140721187617,0.3335574736870906
2009-06-04,0.132643440824244,0.15443990271736124,0.9393292278287116,0.7328875479287555,0.5347372227419007,0.44499201289226936
2009-06-05,0.1294301896233256,0.13895126542529795,0.9580891180915656,0.7665947819393784,0.5147187032984586,0.3559399029918657
2009-06-08,0.12882787250657307,0.10607257245237582,0.9698858712357987,0.7860791851278078,0.48351964222287036,0.3790807147063871
2009-06-09,0.12591593566256082,0.14283827957947623,0.9807477159814104,0.7981909698838207,0.42905977657062316,0.35841554985968366
2009-06-10,0.11908825204612547,0.20829691836527534,0.9893586517397144,0.7902756915182639,0.39838406823021827,0.32302996615171437
2009-06-11,0.12496160734725925,0.14502193976035857,1.0,0.7723404639129821,0.34053589746211826,0.4380491382311111
2009-06-12,0.1281009165658676,0.11755535694096113,0.9913594044810027,0.7547929436345683,0.30837356904727636,0.4127622158262893
2009-06-15,0.12020202457696882,0.12076730154564519,0.9788107548287606,0.6878020032032245,0.2608799249573131,0.3137054821121201
2009-06-16,0.1173668340888056,0.10621121754322549,0.9563644031030357,0.7152123083640144,0.23476670335193728,0.35865301558578844
2009-06-17,0.11837939989459918,0.11271103144520177,0.9408688100462393,0.7043396038992493,0.2173900531692869,0.3937329729771201
2009-06-18,0.1347845488615194,0.17461276343598847,0.9310497987937318,0.6590024476197203,0.2168141068836633,0.5343579903095141
2009-06-19,0.12729079536987958,0.22878173053831433,0.9193041506937208,0.6022847788125265,0.19551494209513035,0.3182287399116323
2009-06-22,0.11898698300166372,0.15154651171427228,0.90141042057692,0.5770285036660474,0.18290338583579432,0.309956398674513
2009-06-23,0.11706293347630238,0.12982049587076958,0.8844474191348073,0.6053900475572255,0.16809123573130721,0.36690331271166354
2009-06-24,0.11402495562156774,0.12198044609057981,0.8709979921804274,0.6157444540779358,0.1371044484750117,0.35662770744983424
2009-06-25,0.11756927869861114,0.14552700401988236,0.8561993691406959,0.5736740551787908,0.10374451704713554,0.4171398502641388
2009-06-26,0.12040456266589233,0.19149775485732348,0.8406619128562853,0.5086360521703965,0.10451905858657123,0.41041139504354845
2009-06-29,0.12202471157875044,0.11991397402220137,0.8345026755684817,0.4529080437522447,0.10469080090913789,0.3992036999432529
2009-06-30,0.11898698300166372,0.23479793715911257,0.8273104576635143,0.4878078683189958,0.09982459182876466,0.3569123857105043
2009-07-01,0.13103765653584648,0.17508976856998318,0.8262360062670894,0.5430463844403683,0.10538979348227162,0.4944328282904228
2009-07-02,0.1279995228825819,0.1584754651831642,0.8054870481069285,0.5837502661098415,0.09852702101016288,0.3574073469850779
2009-07-06,0.12921481373553492,0.11285957975682641,0.7934992918133917,0.5772565963618534,0.0982408241216478,0.3953501480586549
2009-07-07,0.12556925277373576,0.11646765319250954,0.7868378910978576,0.5683592483007055,0.09530954383259664,0.35187900238730335
2009-07-08,0.12425281751514494,0.1512279581126772,0.7799410844109788,0.6395425638064898,0.094526868696746,0.37260877581308155
2009-07-09,0.12627816724467403,0.11909200669787831,0.7778884929650518,0.4808652179194291,0.09385010417122074,0.40274632914551867
2009-07-10,0.1222273743064979,0.10417280460037616,0.7699066383030423,0.5192876548987142,0.09361795221298741,0.34804164824003886
2009-07-13,0.1297210966384317,0.14534709550913696,0.7658226530209329,0.6304600911884831,0.0956810410051538,0.45239437080569833
2009-07-14,0.13215161602492578,0.10210963360558938,0.7608562330213251,0.5945616764711378,0.10247347374637074,0.406162597162555
2009-07-15,0.1447084166634754,0.14137590397837135,0.7704428590906343,0.6600147702603656,0.13562058043469036,0.4960293397996315
2009-07-16,0.14734147413889295,0.10581178763863477,0.7699252036443397,0.6536921756146302,0.16624798311068675,0.4072823875375929
2009-07-17,0.1425819225283085,0.13874494832581927,0.768261685473257,0.6412295693711222,0.17882879612928868,0.3434217860197843
2009-07-20,0.14977180656715108,0.13293835987809136,0.7707812107614294,0.6802225566987505,0.2089943335563051,0.4470364738171599
2009-07-21,0.14288572966169377,0.21244306679639885,0.7717332229660674,0.6243470945579691,0.2145429384970783,0.3253647805363588
2009-07-22,0.13053118667471378,0.2093086974211188,0.7639488637031967,0.4840470125909847,0.2051714720356646,0.2770019992822641
2009-07-23,0.13103765653584648,0.19602352675148776,0.757983743300343,0.4220419462244887,0.18857671565343623,0.388976326054711
2009-07-24,0.1328603435376281,0.11205246726366583,0.7558826292806421,0.4275957486823363,0.17646907555046318,0.40069253470088184
2009-07-27,0.13448061708931017,0.10944131805266367,0.7502821532516786,0.381445203842893,0.16766052036243245,0.3988374476232039
2009-07-28,0.13316418183071935,0.1079723403043755,0.7414202820353548,0.381445203842893,0.15968682137010137,0.37281940773922523
2009-07-29,0.13205028466105204,0.124852380115323,0.7216827038231102,0.450504615091961,0.14462344747542094,0.37458468032254827
2009-07-30,0.13599965275623646,0.13567660042237237,0.7036441954268087,0.43244518580017427,0.14445850264986812,0.4195590830037585
2009-07-31,0.13772119535238028,0.11410078342729015,0.6923577776833275,0.38125461848196474,0.14259131619906762,0.39964061966151015
2009-08-03,0.13529092524353414,0.12741896483283777,0.6715703563856555,0.4271002064151337,0.14046251972819299,0.3631069014019172
2009-08-04,0.13427811016009264,0.12035631788348365,0.6579825975082262,0.34689686420886134,0.13357694092925157,0.3755190063098861
2009-08-05,0.13093632517197276,0.09914526952027973,0.6536686428505791,0.35851789818060026,0.1250260568800762,0.35489573159189236
2009-08-06,0.13316418183071935,0.08925525303966983,0.6494537087181527,0.35575434250260857,0.11796343539791326,0.40430457282529475
2009-08-07,0.13265783660841057,0.08507774440942556,0.6436205814814914,0.2914653189633966,0.10106243061402745,0.3799718750719973
2009-08-10,0.13367046473361613,0.08667711456458427,0.6414533804389888,0.31182598275105466,0.0973286947714641,0.3934497902399296
2009-08-11,0.12961976527455799,0.0785053068884328,0.6371533435003022,0.4658333456158259,0.10016769695971063,0.3485802227464073
2009-08-12,0.1237464099734242,0.18072140011735316,0.6306421568403241,0.42985009537385627,0.10663327951024139,0.33201061404280124
2009-08-13,0.12030354289907848,0.19446872108981644,0.6165089684036658,0.4228674851795932,0.11060965295777954,0.3533477136605626
2009-08-14,0.1238478036567099,0.09746502306212539,0.6047573436951966,0.478940763211466,0.11143323801126194,0.4167182361284454
2009-08-17,0.1261768047210943,0.1090616945896229,0.5965422871740019,0.45549121464834125,0.08373084359357832,0.40550501411631573
2009-08-18,0.12526535216123252,0.103322778150524,0.5884834177200483,0.4586180120872446,0.07175052849346458,0.37626525944176614
2009-08-19,0.1328603435376281,0.11589491692435673,0.5890050641544567,0.5324725998888523,0.07221001912268502,0.4528874862886873
2009-08-20,0.13346792664469265,0.07325825041449105,0.5865141020849253,0.5116113042782878,0.07296238730685616,0.3898524103952098
2009-08-21,0.13843014098302453,0.12093235522522812,0.5895043497369756,0.539644498632623,0.07909521765647966,0.42843517212293103
2009-08-24,0.12982264612024735,0.1547056391414898,0.5854405546287808,0.4278035967200138,0.0781062261551789,0.30893377018172535
2009-08-25,0.12658184973923534,0.1521093447616501,0.5812621683636432,0.4290629274108194,0.07993310842632514,0.35553207479093907
2009-08-26,0.13103765653584648,0.08743801202746163,0.5856849890184411,0.46089443577676154,0.07975395978761841,0.4244984452351951
2009-08-27,0.13367046473361613,0.0898593495069434,0.5956715880429861,0.405476103455396,0.07740193863600162,0.40790659391627176
2009-08-28,0.12982264612024735,0.0884679469880592,0.6024178590828927,0.44277675267195804,0.07071815641485306,0.3503773586053822
2009-08-31,0.12688571919203256,0.1512329097230647,0.6031828647167785,0.4554341684418993,0.06840710096767769,0.35824462367320076
2009-09-01,0.12445541792348043,0.17789898219648484,0.601338456279718,0.49802178174610595,0.06904192280627797,0.3626381034780684
2009-09-02,0.13731618149394526,0.31218005375798347,0.6017263813511048,0.5839743506766608,0.07668778972132893,0.5005195489750149
2009-09-03,0.1350882313560807,0.1616164367056276,0.5992163557389725,0.61522932155161,0.07879152314942597,0.3648689627604201
2009-09-04,0.1388350613623416,0.10003325831643596,0.5954977874729114,0.6278715508027214,0.08731297880896238,0.41755768338910804
2009-09-08,0.14349340624787627,0.23344614752332826,0.6042328153007229,0.5855307976321269,0.10461152355296947,0.4253043645201305
2009-09-09,0.14572113826779892,0.10577217475553487,0.6181051089271823,0.5396759383648478,0.12463267526733,0.4038153845591622
2009-09-10,0.14521479304549015,0.15307655932400616,0.6266821723903253,0.6216023151864061,0.13376500502238683,0.38008183611919194
2009-09-11,0.15889533732079936,0.25693823773836844,0.6455507707375194,0.6905323252005938,0.16877434000406846,0.5029137933753379
2009-09-14,0.16553160686334903,0.24894963964655406,0.6725613573052688,0.7777588127082797,0.2148905073805102,0.4404266061416785
2009-09-15,0.1684921528487029,0.204081447388727,0.7048040567339955,0.7767749405320261,0.2558545895659076,0.4091173829667337
2009-09-16,0.17073833141457057,0.19070549719532534,0.7402612044417992,0.7652090621683112,0.28787643335311874,0.4030646375234342
2009-09-17,0.17839520596705877,0.20105436290517584,0.7688433134385639,0.7905599196636852,0.3346095733791344,0.44761142182448294
2009-09-18,0.18186645953355976,1.0,0.8024469057315228,0.8216814293193322,0.37681528472058246,0.41268875022215634
2009-09-21,0.17410738114543017,0.1792095084123734,0.8257010925564031,0.690792613300555,0.39735850096318337,0.32176644776631824
2009-09-22,0.1725758192766966,0.13558582089860174,0.8447870355798781,0.7125348096685156,0.40284296975200784,0.37190881916567975
2009-09-23,0.16981936936556563,0.14721880423560751,0.8601216682091846,0.6765464061402456,0.3950272508595876,0.36180537718583866
2009-09-24,0.16736915704488703,0.17567240805891096,0.8765772921340041,0.6719222986339204,0.3862643680535399,0.36421904524673393
2009-09-25,0.17380101891615388,0.15466107464800238,0.8853820141120885,0.6889370187394243,0.38297598959172363,0.43784264339299034
2009-09-28,0.17543447302346896,0.10065881176205531,0.8881581248844567,0.6696805617522761,0.3701111240072826,0.39785721399809654
2009-09-29,0.17727233480206686,0.11821887273288455,0.8909395613117727,0.6670834356791223,0.3460267954408389,0.399488122898244
2009-09-30,0.1812536727555952,0.20862372465084958,0.8931753447385496,0.5992959922969993,0.30982848184207484,0.4169033808167547
2009-10-01,0.1753323938266515,0.20693357497192025,0.8813436279759107,0.4897245357638993,0.28700496703433037,0.3365628305599679
2009-10-02,0.18298945533737565,0.18298428606443531,0.8720645216909102,0.4988886501659935,0.2584959928625769,0.44707800188140306
2009-10-05,0.1822749009596535,0.10363968121532326,0.8699265237045216,0.5604470675461325,0.22746450278839375,0.37869968296424084
2009-10-06,0.1875837047076925,0.1329796232979871,0.8734650741968524,0.5881893725678947,0.20493196644797185,0.4273261752546994
2009-10-07,0.19258614622645523,0.14660975615794647,0.8829805813855658,0.5642991726663545,0.18572958888476596,0.42446588232429777
2009-10-08,0.19034021693823544,0.12407167621089568,0.8928662590605656,0.5917263007203428,0.1454016100373906,0.366661668234589
2009-10-09,0.19095287907737607,0.07288853017222527,0.8979609773771194,0.6353194611761492,0.13541113169740077,0.38933685382080563
2009-10-12,0.19238198783282032,0.10742931369854761,0.9029023682374276,0.5854379632187269,0.13627023319548995,0.3958211476335077
2009-10-13,0.19248437862669765,0.0737880727259523,0.9057188761212713,0.5497959985767433,0.1378653513764278,0.3852734536342363
2009-10-14,0.1928925707751435,0.10798389406194629,0.9049460780517171,0.5072132218667097,0.13982039375846889,0.38769735872140365
2009-10-15,0.193709391307919,0.1753323974789701,0.9095656814733549,0.44749997652563756,0.14763073284097114,0.39093179030336545
2009-10-16,0.19462822871809998,0.15758087423982464,0.9082302858809527,0.43910714656607647,0.15616441436485093,0.39172927442649697
2009-10-19,0.19238198783282032,0.14573992326654436,0.9058369235439307,0.4691542903202386,0.15540363973880997,0.3667239298489445
2009-10-20,0.18503116391254854,0.19693627359958144,0.893502874059115,0.3557946877859477,0.1469185781746539,0.32618182699746
2009-10-21,0.18503116391254854,0.11153419870977539,0.8758678504184634,0.48359940472283985,0.13180294331234288,0.3844616645210966
2009-10-22,0.18584829604238393,0.11029464557610749,0.8598112054216271,0.3619645303411444,0.10667868011102866,0.39102643581813984
2009-10-23,0.1765575311466968,0.15443330057017793,0.835948510099058,0.20484425163706235,0.10166416336604574,0.30993076021397953
2009-10-26,0.17645545194987936,0.15326306998193487,0.8114893980821982,0.1708685006611312,0.09987615627410354,0.38362878386265076
2009-10-27,0.17880364739315252,0.09687743196281011,0.7891560150829271,0.0974887613473072,0.09768159397151206,0.4036245693478165
2009-10-28,0.17931404337723975,0.1074573728240767,0.7667372242689044,0.07142561814823566,0.09972226581857033,0.3886089299089846
2009-10-29,0.18523550926441937,0.09746997467251287,0.7493217299654052,0.19317399449538508,0.08861050522393774,0.4325320794518216
2009-10-30,0.17727233480206686,0.15528167648323427,0.7255670697656508,0.15047565540872623,0.09539145432076389,0.3205098593793285
2009-11-02,0.18145814274629,0.12880211466774283,0.7078120003962882,0.22993550061799878,0.09606549274240149,0.4185694934418371
2009-11-03,0.1753323938266515,0.10991337157627089,0.6907588790051363,0.24636419665911038,0.10597493334523059,0.3349272913759291
2009-11-04,0.17910982266419287,0.09175416574855558,0.6758684231646291,0.29881108909766685,0.10560419294320623,0.41535194248409446
2009-11-05,0.1884002759628201,0.10983909742045857,0.6677301694900168,0.41907068208853265,0.10431859023926845,0.4599096978198429
2009-11-06,0.189319362650649,0.06341444896416437,0.6690380862803241,0.35885499545762706,0.10299603951280542,0.3918007380503254
2009-11-09,0.19942657416263976,0.13397489698587223,0.6768988422465619,0.45204277037261953,0.11475557946493563,0.46503623848632236
2009-11-10,0.20279574853232332,0.10846585080632849,0.6844857239089774,0.3716061309283499,0.13226032298012633,0.4108414067456669
2009-11-11,0.20606278138577744,0.09332382624138935,0.6934399387603458,0.39046126613808296,0.1541663551563208,0.4098904094053869
2009-11-12,0.20412277809095014,0.10068026874040109,0.6980756589845762,0.5156919961530722,0.1684488130224453,0.3694478570737756
2009-11-13,0.20943176879722505,0.16798090659034584,0.7130065315207238,0.4279904973803609,0.19080690405364442,0.42568784409992744
2009-11-16,0.2122902355857615,0.1092911192042432,0.7268523286606424,0.4314384797884247,0.21662799062719607,0.40645422370269463
2009-11-17,0.21361763906086018,0.0688909300527264,0.7477453042540189,0.43689196644097666,0.239705787911275,0.3946240865400968
2009-11-18,0.2106568437978584,0.10115232226400832,0.7635887520737107,0.4664262316089722,0.25311204501137474,0.3618460383886681
2009-11-19,0.21371959361885368,0.12509500902430992,0.7732902710699286,0.542548756828935,0.26812028013763156,0.4079759674303935
2009-11-20,0.2198454671773161,0.14608323492007688,0.7888308192789271,0.555875499023845,0.27977437387688386,0.43124508936678757
2009-11-23,0.22760442092662173,0.128297050408219,0.8020645669904408,0.7039765381971148,0.2977495337447241,0.44309839976047416
2009-11-24,0.22709383798429855,0.1038608531459644,0.812511098296559,0.7961747806686894,0.30886321860593047,0.38065338839630114
2009-11-25,0.226277142090347,0.08569834624465741,0.819942044779145,0.8096046382747893,0.3118741460550825,0.3783649537332011
2009-11-27,0.22093063509806224,0.10463660544000422,0.8267564103108342,0.7230334121499786,0.310208575538193,0.34449454915921807
2009-11-30,0.22113616451876061,0.13112276940267897,0.8297471416004777,0.6431374842136754,0.2919212648215923,0.38601204490612595
2009-12-01,0.23018419530479942,0.1020320583761854,0.835017150739176,0.6921956730200933,0.2847416819642887,0.45269027694818414
2009-12-02,0.2289505825447253,0.08750403349929481,0.8380168699596257,0.7254913585593246,0.253636704468169,0.3753002871350366
2009-12-03,0.22185601604650076,0.14232166156238163,0.8382474062831559,0.6209112836993608,0.21260062533188437,0.33166507635006315
2009-12-04,0.22411796142359847,0.18098878707827754,0.8369479048473616,0.5919047954729476,0.1858047884242133,0.4014974962159381
2009-12-07,0.22802513927687484,0.11313686993852576,0.834214295831073,0.602234112290197,0.15526704732907787,0.4137759515891993
2009-12-08,0.2260716749890606,0.1262206751190656,0.823867777009325,0.648597966171394,0.13905347703131074,0.36990169661368066
2009-12-09,0.22761389347724215,0.1361552560931629,0.8153541931701734,0.6229920535110182,0.1262810608281077,0.3959943117163858
2009-12-10,0.2353251728763858,0.22908707984554277,0.8134399127790675,0.6637804305187059,0.12581230426305443,0.4419767339751446
2009-12-11,0.24077463153725567,0.22644787150901152,0.818654240898181,0.6582349748933156,0.12571452458406945,0.42458642964088006
2009-12-14,0.24005484232892751,0.11284637546245978,0.8245445466176586,0.6635433024752121,0.12793040581665696,0.3792093243845624
2009-12-15,0.24026080798550975,0.10153689733743657,0.8228006720290365,0.5826577383745397,0.1301331705410366,0.38596638895491164
2009-12-16,0.23368018967785506,0.13706635240446075,0.818660220739421,0.48615136854819274,0.12236818138055285,0.33640191138417697
2009-12-17,0.21887421914166288,0.18548484931011688,0.8115333794919947,0.37149941517751683,0.10870842747410901,0.2751456602455836
2009-12-18,0.21825713232427196,0.2867106204615396,0.8017176996330744,0.45819659017152664,0.10118993873451967,0.3797904235830869
2009-12-21,0.22093063509806224,0.0958953625692916,0.7905270089493297,0.3794071926243471,0.10000391266419559,0.4047209591418967
2009-12-22,0.22185601604650076,0.07522734081191555,0.7818587537646119,0.3118030074643002,0.10257236458866473,0.3914421370308911
2009-12-23,0.22206167010602307,0.06553703928360101,0.7720719174609432,0.2996621254509608,0.10470351035329709,0.38601054716912897
2009-12-24,0.22360388859420463,0.023255238184838663,0.7569523322003667,0.2906363416409396,0.10561685707773973,0.39607282110766384
2009-12-28,0.22360388859420463,0.0386497948795397,0.7374550130149987,0.3291748614763126,0.10369591389133027,0.3844616645210966
2009-12-29,0.2266883255705677,0.054093867678115616,0.7208008391499399,0.3053823171728662,0.10078370063892261,0.4076233370892779
2009-12-30,0.2260716749890606,0.05470621682936833,0.7032206701502141,0.3706015156750238,0.10047932787332796,0.3798551662594658
2009-12-31,0.2190799355205972,0.06480420094625275,0.6852784725732304,0.24341727741638192,0.1050570808901396,0.33217772084574654
2010-01-04,0.21949105668140592,0.08974051085764367,0.6799570216898807,0.12618566684094454,0.10713097861523135,0.387572688521914
2010-01-05,0.21239649018318138,0.16650697723167018,0.6706046470185091,0.0832304961406989,0.12012317000036593,0.3308135024601955
2010-01-06,0.21219102308189497,0.13425713877795906,0.6573542730000452,0.14270707852741663,0.13148294398080404,0.3828889245796078
2010-01-07,0.21075144466523865,0.08449345438370194,0.6424010569130839,0.181043674444441,0.14340580646790008,0.37343855835855394
