Date,Close,MACD,MACD Percentage,Volume Oscillator,CV,RSI,Pct Change
2000-09-13,2.121875047683716,0.08809115848703453,0.43677474646803427,-0.1996082463584621,0.1763691976536299,0.3963637180801607,-0.07493187855126737
2000-09-14,2.2437500953674316,0.09263851989944527,0.4555255170360666,-0.11836649039434521,0.18612732482226535,0.3464569944658351,0.031609261865928495
2000-09-15,2.1812500953674316,0.09015980283054237,0.44096656436723314,-0.09507395470959765,0.1697666498710778,0.362549858924605,0.016011734386893073
2000-09-18,2.140625,0.08394957754405086,0.4091691618898665,-0.14488546477351275,0.151890569365733,0.29545445678649696,0.010324438299918803
2000-09-19,2.0374999046325684,0.0699008227456197,0.34087056973446445,-0.0635526458449042,0.16362294432199365,-0.06930668708940102,-0.045388081478802245
2000-09-20,1.875,0.04513441764515491,0.2215029264427183,0.07552512312637043,0.23641435110785688,-0.005649629845149162,-0.11634758981364612
2000-09-21,2.003124952316284,0.035436980584321986,0.17413002537308483,0.07293172024919914,0.2471954430144141,0.1724137931034484,-0.10724239903006805
2000-09-22,2.0718750953674316,0.0329197751466177,0.16154468478215,0.019856221940403294,0.2456124204948144,0.10120095546698371,-0.050143264283308064
2000-09-25,2.018749952316284,0.026334548362038745,0.12931911404593993,-0.032822353386301,0.25168898779038795,0.07178619569424716,-0.056934328844947535
2000-09-26,1.9874999523162842,0.01838219634150473,0.09042893915377351,-0.11064211379354362,0.2588870623439046,0.22997408175749623,-0.024539855046177728
2000-09-27,1.8937499523162842,0.004463604914117791,0.022069961723466244,0.058147028252468876,0.2886908854638705,0.1525423791434244,0.009999974568684955
2000-09-28,2.0,0.001983645577810389,0.009816069505284568,0.007506500321881364,0.23651366127420356,0.1279069944280098,-0.0015600386349691187
2000-09-29,1.921875,-0.006214141885995339,-0.03086260801879731,-0.0001620248873374182,0.20400863530205232,0.11402791543505297,-0.07239823274232182
2000-10-02,1.7937500476837158,-0.0227868873271877,-0.11409365698728546,-0.042734484911220776,0.21989829982782738,0.042210446271426116,-0.11145506375091518
2000-10-03,1.7531249523162842,-0.038752300766809356,-0.19580485900996597,-0.07182761685740027,0.2669937866969212,0.09251825483949272,-0.11792453113110934
2000-10-04,1.7999999523162842,-0.04707987766945565,-0.2394874554779482,0.004441084307694228,0.286424637670951,0.10526313808156695,-0.04950495174156044
2000-10-05,1.678125023841858,-0.06279002620174556,-0.3229032413660516,0.017564453091954882,0.344866525293548,-0.027396939681269994,-0.16093748807907104
2000-10-06,1.578125,-0.08236020115657405,-0.42954018574826475,0.09068523706203348,0.39935037851644284,-0.027295240262443454,-0.17886178861788615
2000-10-09,1.5031249523162842,-0.10273729130784348,-0.5445295534363949,0.24659050908903205,0.4675621806172004,-0.04390231920524801,-0.16202095478281275
2000-10-10,1.521875023841858,-0.11603572043505594,-0.6239515355310558,0.16096840131775894,0.491392071335922,-0.22768275579459807,-0.13190727116677647
2000-10-11,1.390625,-0.135602460594074,-0.7430493336093089,0.12333410720063527,0.5753675936346421,-0.25459798273851897,-0.227430535089454
2000-10-12,1.256250023841858,-0.16010657180142918,-0.8980523682462218,0.10115714845587954,0.6383034823298153,-0.5102037003219249,-0.25139664447299037
2000-10-13,1.421875,-0.16426812440082794,-0.9354232898787669,0.07229415164464478,0.5888812601135898,-0.15081960323901522,-0.09900990099009899
2000-10-16,1.2156250476837158,-0.1821095863156066,-1.0,0.037438135955033154,0.6515564050119924,-0.1999999293029161,-0.19126813388969233
2000-10-17,1.0968749523162842,-0.20348555882725816,-1.0,0.2460473926887792,0.7471011604308748,-0.24379554873328135,-0.27926082291086773
2000-10-18,1.256250023841858,-0.20520051097164327,-1.0,0.42033416858793865,0.6576947356634175,-0.050554724373476745,-0.09662919633843925
2000-10-19,1.3875000476837158,-0.19373557971308863,-1.0,0.3180651602335764,0.5621862873906892,-0.035940730747436866,0.10447762893605339
2000-10-20,1.540624976158142,-0.17033017682921736,-1.0,0.263539404151894,0.5435234270282167,-0.028985521935750436,0.08351646674858348
2000-10-23,1.5,-0.1532922646698056,-0.9542598832592564,0.19005239964685397,0.5424132569523011,-0.002481351527260811,0.23393311355186341
2000-10-24,1.478124976158142,-0.1399415688437502,-0.8763339459357661,0.2178973877553947,0.5264123654759494,0.16650046301219446,0.3475783844245577
2000-10-25,1.59375,-0.11866319763260424,-0.7431942831993537,0.498294504183298,0.5875466895670961,0.16290726194043237,0.26865669234059086
2000-10-26,1.84375,-0.08069680198133522,-0.49968075218919655,0.4330641140438158,0.7411548354084048,0.2530120020479867,0.3288287831614458
2000-10-27,1.78125,-0.05501718371345943,-0.3380919927202853,0.2888686041538309,0.8134013664622282,0.285359779879679,0.15618663046856796
2000-10-30,1.6437499523162842,-0.04523951299159146,-0.277797967632922,0.195206156886386,0.7490952004689984,0.35957991479109075,0.09583330154418945
2000-10-31,1.8312499523162842,-0.022106129799340568,-0.13450459186505623,0.08446993756005244,0.6104843103939235,0.4337078108448662,0.23890062197309203
2000-11-01,1.868749976158142,-0.0007383076778635367,-0.00444708516427198,0.036154296516234134,0.527303317793621,0.3793102670691957,0.17254900464824607
2000-11-02,1.9874999523162842,0.025484209833662286,0.1512909974885382,-0.07895844052932807,0.5205774133086163,0.37313422638367943,0.07796607583256088
2000-11-03,1.8781249523162842,0.037013427714958524,0.2178803359608067,-0.17606919552294,0.501694579779971,0.3121386856251962,0.05438593814247539
2000-11-06,1.828125,0.041635885098550096,0.24371615726600185,-0.22525803194596414,0.43426282224967494,0.30085958569984816,0.11216733264320666
2000-11-07,1.8468749523162842,0.046278708189574136,0.2692759169265452,-0.2774532901086588,0.31639672250550344,0.14919850433760717,0.008532423430365865
2000-11-08,1.693750023841858,0.03717376095307645,0.21653038450793197,-0.29756972627457273,0.26503857054751345,0.08888891950066036,-0.09364546062820922
2000-11-09,1.5625,0.019146535308002255,0.11227250032290875,-0.267121905137428,0.35019188089764675,-0.08421055484676909,-0.21383645912593763
2000-11-10,1.5031249523162842,6.797539697211974e-05,0.00040213032124460015,-0.29642808990522235,0.4405461126647149,-0.08179426058128147,-0.19966722636718814
2000-11-13,1.390625,-0.023854744095840097,-0.14299879000785845,-0.217071578213341,0.5557189732628,-0.06199459752418912,-0.23931623931623935
2000-11-14,1.446874976158142,-0.03783858897251258,-0.22907693170597726,-0.17748263436097117,0.6185359145003613,-0.2792208503965212,-0.2165820569803475
2000-11-15,1.475000023841858,-0.04611979025470858,-0.281443041203954,-0.22404960217950828,0.6388435560990819,-0.298187836229173,-0.12915128969493328
2000-11-16,1.390625,-0.0588131003947574,-0.36297328900137893,-0.28622596172748793,0.6037974171348408,-0.48837214214501756,-0.10999999999999999
2000-11-17,1.3718750476837158,-0.06958348943119685,-0.4343777586306352,-0.29314705322466145,0.5759857783635279,-0.4338235438488789,-0.08731802664197341
2000-11-20,1.290624976158142,-0.08371034136855338,-0.5301969833612782,-0.24161703879199095,0.5558474535191711,-0.4539008010008032,-0.07191012950425735
2000-11-21,1.212499976158142,-0.10005661748621408,-0.6448125735809563,-0.21119473580135895,0.4762478018252032,-0.36094662268403876,-0.16198704370596773
2000-11-22,1.259374976158142,-0.10798396638197394,-0.7057492457471698,-0.0040166486293904125,0.4008023937521912,-0.2974910142699738,-0.1461864706429551
2000-11-24,1.446874976158142,-0.09800700080022517,-0.6431330003545177,-0.01232478065098855,0.35035061080652935,0.047945188030918295,0.04044942105754035
2000-11-27,1.399999976158142,-0.09281271721566164,-0.6127377595150638,-0.05480349472002445,0.31740904067772296,0.06250003725290143,0.02050108610249346
2000-11-28,1.2515629529953003,-0.09952655708444191,-0.6656277662279598,0.0688215106322902,0.3461720830552125,0.021703343924270646,-0.030265974922567662
2000-11-29,1.3468749523162842,-0.09604924584395547,-0.6471277638499411,0.1383881283901169,0.3272228700133456,0.07933997812584814,0.11082472478384275
2000-11-30,1.234375,-0.10120463356573972,-0.6904721613408206,0.21309501384665597,0.30659767496741297,0.14852221679746158,-0.019851098069621154
2000-12-01,1.2312500476837158,-0.1043397097882004,-0.7203980638682429,0.1131785525128504,0.31165038816916435,0.2226819303607117,-0.14902803077496773
2000-12-04,1.328125,-0.09787899314195525,-0.6799723686622565,0.06160273072720212,0.30154343914818116,0.15270925169617322,-0.051339269558689726
2000-12-05,1.2687499523162842,-0.09643821902474392,-0.6759006358966015,0.0739089335930504,0.30435639917804547,0.17587934083921364,0.013732428944026376
2000-12-06,1.181249976158142,-0.10119045142957561,-0.7183653873879996,0.0487036001948933,0.32153813659528696,0.1658362562639173,-0.12296982423892366
2000-12-07,1.068750023841858,-0.11273489806908077,-0.8148851138395697,0.07943837721048413,0.43057182750075484,0.2167380072366918,-0.13417719587495058
2000-12-08,1.171875,-0.11226847043705712,-0.8208118999643346,0.15102961887453956,0.3837074167860777,0.09429236168648525,-0.04822338711410801
2000-12-11,1.265625,-0.10314499043547665,-0.7583036983082835,0.1368837536140494,0.32523711331497795,0.054339989742031136,-0.04705882352941182
2000-12-12,1.2937500476837158,-0.09257792975934964,-0.6830887080957438,0.03638268119228079,0.33243122242076273,0.053253969507979004,0.01970450940454449
2000-12-13,1.1875,-0.09171966175414092,-0.6830194955086619,-0.05515894777238631,0.30339319441935014,0.001620782819244715,0.005291025581380504
2000-12-14,1.134374976158142,-0.09423988488554569,-0.709951671883779,-0.09180211930325068,0.32605494707943783,0.0673574760855038,0.061403462785788676
2000-12-15,1.1437499523162842,-0.09439259852989346,-0.7184656842201964,-0.0647788998630719,0.3390924506582065,-0.11666679382324219,-0.024000040690104196
2000-12-18,0.9937499761581421,-0.10540235690739808,-0.8170091835720947,0.14016420619596737,0.39729657871538143,-0.2359932286210834,-0.21481483365282605
2000-12-19,0.9125000238418579,-0.11930854719526174,-0.9452954905775115,0.17940098538608965,0.5136877703854794,-0.25373128663106026,-0.29468599790541794
2000-12-20,0.8343750238418579,-0.1350762626949238,-1.0,0.369973990274121,0.6752843268321052,-0.24623111724756996,-0.2973684009752775
2000-12-21,0.7593749761581421,-0.15187346510737787,-1.0,0.20345462539402856,0.8600975087372643,-0.21465972769054642,-0.33057851934466653
2000-12-22,0.778124988079071,-0.16180718724187781,-1.0,0.10539240137115591,0.9756750358170887,-0.4146340839356568,-0.3196721132068785
2000-12-26,0.846875011920929,-0.16226172903802571,-1.0,0.0334895262105702,0.9605687585606852,-0.4871793387883764,-0.1477987096966128
2000-12-27,0.84375,-0.1610180037148763,-1.0,-0.06895907287595263,0.850903871306743,-0.41509433380252747,-0.0753424899129348
2000-12-28,0.8687499761581421,-0.15621431194520796,-1.0,-0.0871486382885911,0.7490765867176041,-0.41353388634334065,0.041198443546411
2000-12-29,0.778124988079071,-0.15789985947163065,-1.0,-0.0615393057030811,0.668181772546983,-0.4468085298259521,0.02469137449826131
2001-01-02,0.6937500238418579,-0.16415178292041044,-1.0,-0.05993161237022411,0.5095595951173579,-0.363636271684291,-0.10843369064076269
2001-01-03,0.878125011920929,-0.1524713616968172,-1.0,0.07160090628385095,0.40129424979871514,0.038251409405626546,0.03690036848426659
2001-01-04,0.7749999761581421,-0.14980896773124075,-1.0,0.05362858852819821,0.36027871246478815,0.012433337660721966,-0.08148150973849821
2001-01-05,0.7281249761581421,-0.1497551380689658,-1.0,-0.0005914435841547572,0.38871174427227345,0.04972369790971465,-0.16187050803947467
2001-01-08,0.746874988079071,-0.14651062512541158,-1.0,0.004534922066291526,0.3951199345035255,-0.019417456850635895,-0.04016064318554491
2001-01-09,0.8187500238418579,-0.1365653699649072,-1.0,0.2757978443917345,0.3943041196200955,0.05829601245267657,0.1801801739879927
2001-01-10,0.824999988079071,-0.1267186302280402,-1.0,0.1740969163907079,0.38574936998493986,-0.034482797499888584,-0.060498246970149605
2001-01-11,0.8500000238418579,-0.11556555629667664,-1.0,0.14144122625817543,0.38904846410629434,-0.1908396596460099,0.09677425805289541
2001-01-12,0.8843749761581421,-0.10276824512525895,-1.0,0.03032352415207959,0.40201090792694205,-0.1773584897512217,0.21459228170476052
2001-01-16,0.903124988079071,-0.09007498618956977,-0.9589512588435263,-0.09516094724399304,0.44196670937982935,-0.20689655172413812,0.2092050242596395
2001-01-17,0.918749988079071,-0.07785719088451892,-0.8302247729885109,-0.10058656739092724,0.396642816732597,-0.23076934363008006,0.12213735734379427
2001-01-18,0.9750000238418579,-0.06291040036091478,-0.6688744852173272,-0.22615752861823352,0.4702546893861542,-0.41697418844093503,0.18181822779421708
2001-01-19,0.996874988079071,-0.04873801291340252,-0.5159022695075238,-0.25106767446460876,0.5130872719844315,-0.22171943592538557,0.1727940707264488
2001-01-22,0.925000011920929,-0.04281248793536396,-0.45388091326665264,-0.3130978398814262,0.4296350996955459,-0.4129691273096907,0.04593643743660425
2001-01-23,0.947655975818634,-0.03587477765092595,-0.380198639744534,-0.3388265089046818,0.33495000959089616,-0.40696716428668767,0.04930766873617287
2001-01-24,1.09375,-0.018376196124138433,-0.192480647943679,-0.08153834000875343,0.4154438561811039,-0.30188670418106545,0.19047620592281067
2001-01-25,0.949999988079071,-0.015924303330471345,-0.16685930035846974,-0.11233246840918067,0.35858221310457594,-0.4337662255307595,-0.025641061693801315
2001-01-26,0.9750000238418579,-0.011827526313552994,-0.12373385597434937,-0.18603551463268742,0.31027989286378854,-0.4337662255307595,-0.02194353805522309
2001-01-29,1.006250023841858,-0.005990136612963992,-0.06242227794049586,-0.15100846316800273,0.2847506591108814,-0.4374999348074192,0.0878378495933192
2001-01-30,0.9468749761581421,-0.006084890519032826,-0.06347211432005351,0.0029643307555048144,0.26167630842514283,-0.3362256210306802,-0.0008241383797714663
2001-01-31,0.8656250238418579,-0.012571262105781633,-0.13208171474825747,0.27716418984087604,0.30658965798356524,-0.2761193512011333,-0.20857140677315844
2001-02-01,0.8125,-0.0217478085602113,-0.23100034499797212,0.1728945447574608,0.4041166271323706,-0.24761908394949772,-0.14473683137312476
2001-02-02,0.71875,-0.03616820468763937,-0.3910224262274243,0.1632669478246767,0.5643133819623768,-0.19702598276664518,-0.2628205308469007
2001-02-05,0.721875011920929,-0.04680477386856863,-0.5143826771223887,0.08693015231337758,0.6767609201657807,-0.30805683862150945,-0.2826087008029937
2001-02-06,0.7906249761581421,-0.04912055287323902,-0.5451270383547836,0.249767650136493,0.7099479086456149,-0.22259090571517437,-0.16501650580520144
2001-02-07,0.75,-0.05361587010178426,-0.6024978997628451,0.09617331909706052,0.6418507173494692,-0.4211764427105874,-0.13357403108413557
2001-02-08,0.71875,-0.05901971271558126,-0.6728072251404537,-0.05785030431238911,0.6706550690229857,-0.30311610506237885,-0.11538461538461542
2001-02-09,0.668749988079071,-0.06656950816207119,-0.7724707049566549,-0.10350701232848186,0.6836867739852464,-0.25961550599960515,-0.06956523397694458
2001-02-12,0.7250000238418579,-0.0672387808508984,-0.7895188614717562,-0.18730926118331548,0.5414112337576517,-0.155882321757018,0.00432902077135644
2001-02-13,0.6875,-0.06998834077567317,-0.8337068793084467,-0.2535243999635862,0.4036510392862092,-0.12898324716980158,-0.13043475638633872
2001-02-14,0.721875011920929,-0.06860280026975951,-0.8257716699804649,-0.1933225745968007,0.29551351229126277,-0.1136363488583545,-0.0374999841054281
2001-02-15,0.7250000238418579,-0.06648617584243388,-0.8079132523576198,0.06637701634428385,0.22535370554223913,-0.2089551431507688,0.008695685345193604
2001-02-16,0.684374988079071,-0.06731091823694613,-0.8282655049165206,-0.034022474572482704,0.24182303513446798,-0.09401710516384365,0.023364486397796425
2001-02-20,0.625,-0.07192647422485798,-0.900463718169324,-0.09489884090271233,0.32248647106011075,-0.03105589620613003,-0.1379310628321726
2001-02-21,0.596875011920929,-0.07696656444135452,-0.9819466000335219,-0.10431460893180457,0.35218568986504695,-0.13580219780651037,-0.1318181644786488
2001-02-22,0.596875011920929,-0.0800382412270273,-1.0,-0.08776435774932832,0.38332539432766444,-0.06040246405449334,-0.1731601703006337
2001-02-23,0.590624988079071,-0.08203128629461687,-1.0,-0.16452353095024896,0.41863299404407445,-0.007092041882470146,-0.18534487081906315
2001-02-26,0.596875011920929,-0.08215938196651607,-1.0,-0.17766263921762654,0.45068417561107255,-0.06796092233771556,-0.12785384866816984
2001-02-27,0.5874999761581421,-0.08207131867097273,-1.0,-0.1349620763555479,0.44365127265380155,-0.27941150483807053,-0.060000038146972634
2001-02-28,0.5093749761581421,-0.08729923126083494,-1.0,0.08881236407847606,0.5427350431993456,-0.36977458831650867,-0.14659691562758614
2001-03-01,0.5218750238418579,-0.08940315633782847,-1.0,0.11477218458711352,0.537275149348285,-0.6259531364898078,-0.12565442777994307
2001-03-02,0.5,-0.09177770744436398,-1.0,0.037719526331818624,0.4860285214102825,-0.529410532740535,-0.1534391363525216
2001-03-05,0.6312500238418579,-0.08212212356102433,-1.0,0.3596256876493016,0.4120231853099663,0.26553688226675654,0.0575916418586524
2001-03-06,0.59375,-0.0766127976505101,-1.0,0.4808703331725158,0.39104550969301327,0.3176471081021728,0.010638338885950116
2001-03-07,0.612500011920929,-0.06992756645455722,-1.0,0.30471183753426934,0.4004472021410674,0.24615381568143246,0.20245406741529903
2001-03-08,0.5843750238418579,-0.06613654315401218,-0.9941716046031057,0.0721638346658334,0.3967630398559547,0.16546767920747651,0.11976047357065922
2001-03-09,0.612500011920929,-0.060169086611334466,-0.9098113399934188,0.005026583735628076,0.4079105680588951,0.058823567125017684,0.2250000238418579
2001-03-12,0.53125,-0.06128952375693075,-0.9404562810928303,-0.11163499160140303,0.4229583853254246,0.05475506793896501,-0.1584158733701848
2001-03-13,0.550000011920929,-0.059973175569538184,-0.9310197137698897,-0.25053083540890736,0.42408549991499656,-0.08219167881512401,-0.0736841904489618
2001-03-14,0.53125,-0.05975412109653222,-0.9398222603979313,-0.34925038825362864,0.40158146016695173,0.05511815044319546,-0.13265307810543847
2001-03-15,0.543749988079071,-0.057904388530501616,-0.9206024209602124,-0.325906088096922,0.3831928914206283,0.055118008536209295,-0.06951877493960235
2001-03-16,0.550000011920929,-0.05529671138704739,-0.8873981831230471,-0.26705425430643487,0.3241022320364285,-0.07070706811230376,-0.10204081434053669
2001-03-19,0.5249999761581421,-0.0546178023880729,-0.8868485636252822,-0.2297320930853384,0.30267097226453327,-0.3863636757716523,-0.01176475076114425
2001-03-20,0.512499988079071,-0.05446061857594664,-0.8954285242531843,-0.2155400310757073,0.3216500103705247,-0.3249999701976847,-0.06818186005284876
2001-03-21,0.5,-0.05471398508185976,-0.9116080886931637,-0.2269598590381746,0.30647202897789483,-0.2881355713030931,-0.05882352941176472
2001-03-22,0.5093749761581421,-0.05354110906012377,-0.9021783724552526,-0.19252860290486906,0.29507883190432355,-0.3333335099396695,-0.0632184141141171
2001-03-23,0.5093749761581421,-0.05201203401106991,-0.8857093613630325,-0.26385385395798827,0.17153661403119344,-0.36170223127288326,-0.07386369978593266
2001-03-26,0.546999990940094,-0.047219885326087785,-0.8082061333419504,-0.19359660054596484,0.18178504576296883,0.10277316130899172,0.041904791963885746
2001-03-27,0.5820000171661377,-0.040135209645165704,-0.6871427298720284,-0.18885047155824924,0.23602392142074605,0.1887905324644774,0.1356098160071446
2001-03-28,0.5400000214576721,-0.037477583516968394,-0.645250098698965,-0.26441749122386676,0.23714840962565786,0.045395692819211186,0.08000004291534424
2001-03-29,0.5,-0.03815918773774529,-0.6638276900888462,-0.25953463412747085,0.2530245898841146,0.0014185618776600961,-0.01840486203081859
2001-03-30,0.5115000009536743,-0.03734096660686148,-0.6549389914524664,-0.2953703667615494,0.24687958361346599,0.030303017034336355,0.004171828014716716
2001-04-02,0.45500001311302185,-0.04078149362144212,-0.7261468030670638,-0.09834769001530362,0.32645092049660884,-0.07654305628473812,-0.168190090220948
2001-04-03,0.43149998784065247,-0.04488696274437742,-0.8132037191091801,-0.12953392259572039,0.42505505860202786,-0.10881647727794574,-0.25859110805236196
2001-04-04,0.41999998688697815,-0.0485093450364929,-0.8946749297805746,-0.11241748591331974,0.5153206029744308,-0.10597608880567977,-0.22222227741170597
2001-04-05,0.4560000002384186,-0.047922784855140954,-0.8943895990960511,-0.10991849917286271,0.5382474140345522,0.01890807443712994,-0.08799999952316284
2001-04-06,0.41850000619888306,-0.04990855307113706,-0.9468058892722658,-0.11107970801446237,0.5981620215355249,-0.07876640684292757,-0.1818181712246255
2001-04-09,0.5590000152587891,-0.039687618009704106,-0.749549084977673,0.4699107532731444,0.6120732841091724,0.22639784885728997,0.22857142670001118
2001-04-10,0.6004999876022339,-0.027916943253153192,-0.5220590689725604,0.5743435951449308,0.645003499035615,0.2399819248451205,0.39165702091280474
2001-04-11,0.6660000085830688,-0.013151689924015164,-0.24155062935275373,0.48257079569252975,0.8332128174389026,0.27155166932168506,0.5857143556585138
2001-04-12,0.7335000038146973,0.003951020308733066,0.07074702755017667,0.37104002548261666,1.0,0.30395682093923937,0.6085526391034835
2001-04-16,0.7014999985694885,0.014752846764302774,0.2592465542198737,0.1731233989383525,1.0,0.3710937277173809,0.6762245834618121
2001-04-17,0.7369999885559082,0.025879600632804922,0.4450445848961407,0.009214760316437393,1.0,0.42291752618633716,0.3184257038252747
2001-04-18,0.8270000219345093,0.0414817084559036,0.6917185556783846,0.2664258438244082,1.0,0.4320060386234197,0.3771857435612589
2001-04-19,0.7994999885559082,0.05103912122777743,0.8305915001003271,0.15311112922622963,1.0,0.3559401263027453,0.20045041779633577
2001-04-20,0.7889999747276306,0.05710787233935122,0.910204810888759,0.07366556734827721,0.925098514947349,0.46406299816270624,0.07566458162821532
2001-04-23,0.8100000023841858,0.06288700578866457,0.981164652382796,0.09880398721885547,0.6298438168718332,0.4771936697308967,0.1546685731089843
2001-04-24,0.7839999794960022,0.06462407996113562,0.9918677395269159,-0.00018433860284594865,0.48298643880451636,0.3806448784629646,0.06377203754397165
2001-04-25,0.8044999837875366,0.06688390673534639,1.0,-0.005763798363487422,0.34552336177881937,0.35135111188793977,-0.027206816868445616
2001-04-26,0.7714999914169312,0.065259738500559,0.9726955377851159,-0.09631183414752863,0.2564833480069271,0.29023369604428617,-0.0350218856032154
2001-04-27,0.7634999752044678,0.06260536336518074,0.9236902387786201,-0.19667792061854797,0.23953433432285953,0.2929030971944451,-0.032319392065843444
2001-04-30,0.7889999747276306,0.06184646128814031,0.9015343459567591,-0.2186215737530049,0.16254331738406796,0.294117434921775,-0.025925959993509662
2001-05-01,0.8445000052452087,0.06497442977290813,0.9311951179753846,-0.24930892049943276,0.15401901560609488,0.33858254412759403,0.07716840220850418
2001-05-02,0.8554999828338623,0.06756215907975105,0.9523334281083666,-0.18616766769381105,0.18387663336984744,0.11949663215180406,0.06339341214927163
2001-05-03,0.8374999761581421,0.06738374522260748,0.9372858915235495,-0.22245202943810757,0.1963234773051335,0.16593874414885623,0.08554761565194036
2001-05-04,0.878000020980835,0.06970682916400495,0.9539634614724263,-0.18762606225704775,0.2360818603890657,0.15422887342529656,0.14996732088393805
2001-05-07,0.8460000157356262,0.06817982238441067,0.9222865415065801,-0.21208835397896095,0.2428097619801858,0.1333333333333333,0.07224340029627063
2001-05-08,0.8090000152587891,0.06325490452891924,0.8497268610400808,-0.14916097045031515,0.23242468663368243,0.08896807419142938,-0.04203669599281046
2001-05-09,0.7505000233650208,0.05400883102065346,0.7250818187331564,-0.19402167165896697,0.26961563067792144,0.031797697319563056,-0.12273519763381746
2001-05-10,0.7310000061988831,0.044593714155959474,0.5995081976985357,-0.20609934118088605,0.30723579863986517,0.06926706912950142,-0.12716414685503108
2001-05-11,0.734000027179718,0.03694832553216665,0.4972123879462652,-0.26851541978168947,0.3319966973807108,-0.0981695131759942,-0.16400910063789187
2001-05-14,0.6664999723434448,0.02515266539231653,0.34108327561378304,-0.19506618390440067,0.4391721967133595,-0.1698111538306687,-0.2121749882428784
2001-05-15,0.6769999861717224,0.016462019201899714,0.22459700709748756,-0.1468141696609194,0.4912980238636523,-0.4090906792108493,-0.16316443337129172
2001-05-16,0.7064999938011169,0.011818783972414981,0.16168006376791125,-0.06966095340267571,0.4865798048609015,-0.299790030160516,-0.05862761917930481
2001-05-17,0.7390000224113464,0.010638829491185553,0.14542046307234932,-0.040676138946743816,0.46314377372658333,-0.29803297568763076,0.01094393453436826
2001-05-18,0.7360000014305115,0.009353805594415787,0.127798624660354,-0.08448736836186034,0.3684706623804076,-0.31519250756996575,0.002724760458767461
2001-05-21,0.8190000057220459,0.014861507378386207,0.201275046658687,-0.027806041100097333,0.33273895695653544,-0.07848836453767871,0.2288072613752763
2001-05-22,0.8125,0.01848877746630928,0.24855206054344448,0.009380731869401889,0.33652323209455604,0.011164219740439352,0.20014773500144178
2001-05-23,0.7799999713897705,0.0185273625467286,0.24817760638350297,0.08667840806991119,0.34683890760497244,0.10260844254105939,0.104033939467159
2001-05-24,0.8374999761581421,0.02293334995539753,0.3044487861925949,0.005703407441569127,0.39699786016228755,0.13609436290905275,0.13328816070315086
2001-05-25,0.8544999957084656,0.027480112590643868,0.36121319780080013,0.01224389060617495,0.44240249331980036,0.16677202987441908,0.16100542669515483
2001-05-29,0.8610000014305115,0.031247746307303093,0.4067674048193815,0.09949651233268866,0.41294916605480936,0.4140504243687628,0.05128204568379413
2001-05-30,0.7829999923706055,0.02762127346734511,0.35904730570735616,0.1273887725155111,0.334730676839587,0.11330038196138115,-0.036307701697716355
2001-05-31,0.8345000147819519,0.028573511366660975,0.3691078941599462,0.16230405794771183,0.27742389374603227,0.15887841096312783,0.069871853065681
2001-06-01,0.8475000262260437,0.030030980589680123,0.38523045143519785,0.07961579315573333,0.24243025342637486,0.11872693284762481,0.011940358629948689
2001-06-04,0.8454999923706055,0.030671092173780834,0.39099179319180216,0.015588892875125965,0.17158895925417833,0.12284995013422018,-0.010532479090767266
2001-06-05,0.8220000267028809,0.028948434846818638,0.3677274224703763,0.18155006308224586,0.1710190972442777,0.010416735653498543,-0.04529613781978392
2001-06-06,0.7994999885559082,0.025474003016570435,0.323218947809953,0.17885031147758548,0.17769562558298788,-0.04276317595361501,0.021072792268295615
2001-06-07,0.8065000176429749,0.023019974666294907,0.2915784789973191,-0.01601853738851994,0.15482299035551395,-0.10688128750160142,-0.033553021741159816
2001-06-08,0.7850000262260437,0.01911986795784759,0.2422806390622158,-0.18040593432040392,0.17561281246515073,-0.21649452608433062,-0.07374631040227264
2001-06-11,0.7429999709129333,0.01249590680280066,0.1590330802554367,-0.19494424936465438,0.22371494841033684,-0.236541415964311,-0.12123006786822488
2001-06-12,0.7319999933242798,0.006286299061115885,0.08041196232291623,-0.22447071188200374,0.2503074979685249,-0.09165128188042049,-0.10948908814468006
2001-06-13,0.7059999704360962,-0.0007244928650292914,-0.009334447532362736,-0.2613813961027814,0.31462071070453534,0.05813968873796904,-0.1169481168957811
2001-06-14,0.6644999980926514,-0.00951956133752585,-0.12397209689656387,-0.22461889531598134,0.39629975133939227,-0.4074066879006202,-0.17606945622310544
2001-06-15,0.6244999766349792,-0.019492684372857116,-0.257411178991275,-0.0910294656449948,0.47717764077852354,-0.5699645830832856,-0.20445865506869154
2001-06-18,0.5914999842643738,-0.029716723927277644,-0.39889278205404255,-0.08478395373530447,0.5491889346297637,-0.6111098540184255,-0.2039030855713354
2001-06-19,0.5680000185966492,-0.03926300033882413,-0.5364746283870825,-0.06308922660030315,0.6167432159607132,-0.6111098540184255,-0.22404368336514147
2001-06-20,0.6265000104904175,-0.041628169110318414,-0.5749228072885939,0.1170358275146969,0.5997158156811752,0.04695320875389042,-0.11260618027585978
2001-06-21,0.6539999842643738,-0.04081309637541486,-0.5677353832618812,0.1804368592925395,0.5251820691195077,0.18111568870343842,-0.01580137525721037
2001-06-22,0.6200000047683716,-0.04242164919104996,-0.5961854470182714,0.09869641808547037,0.44861374235789514,0.15630235129864523,-0.007205719831816615
2001-06-25,0.640500009059906,-0.04156314579325082,-0.5884729041954174,0.06694986043228905,0.3837292850654691,0.08633881974168967,0.082840280809934
