,Close,RSI,MACD,MACD Percentage,Volume Oscillator,CV,Scaled RSI,Pct Change
2014-05-15 00:00:00,28.85220718383789,54.44854309790518,0.2687081173650725,,,,,
2014-05-16 00:00:00,29.11565589904785,58.84261821345283,0.2573490573575121,,,,,
2014-05-19 00:00:00,28.98749542236328,59.032174858684925,0.23529312835843186,,,,,
2014-05-20 00:00:00,28.89492416381836,61.824175277207765,0.20794683711216422,,,,,
2014-05-21 00:00:00,29.101421356201172,59.13203035839884,0.20062462613081777,,,,,
2014-05-22 00:00:00,28.89492416381836,56.869327504423396,0.17612882011625075,,,,,
2014-05-23 00:00:00,28.89492416381836,64.12709409538334,0.15492978326590645,,,,,
2014-05-27 00:00:00,29.03022003173828,58.96555785195533,0.14734810245351682,,,,,
2014-05-28 00:00:00,28.89492416381836,58.96936933684225,0.12893602571568152,,,,,
2014-05-29 00:00:00,28.951892852783203,54.59910896211752,0.11758576385029329,,,,,
2014-05-30 00:00:00,29.129901885986328,59.898265260890724,0.12155325063463351,,,,,
2014-06-02 00:00:00,29.09429931640625,59.12430166505471,0.12043636720133577,,,,,
2014-06-03 00:00:00,29.10854148864746,55.70444702917166,0.11932494956542072,,,,,
2014-06-04 00:00:00,29.044456481933594,57.24131943161582,0.1119821580094964,,,,,
2014-06-05 00:00:00,29.11565589904785,50.79327960475266,0.11063283427526116,,,,,
2014-06-06 00:00:00,29.18686866760254,59.91881759552163,0.11399568941917693,,,,,
2014-06-09 00:00:00,29.129901885986328,54.61223537691184,0.11078695016461282,,,,,
2014-06-10 00:00:00,29.243818283081055,53.583731593120014,0.11609779923295349,,,,,
2014-06-11 00:00:00,29.09429931640625,52.39884350211284,0.10700823008756188,,,,,
2014-06-12 00:00:00,28.997447967529297,52.67466393123189,0.09094127224173221,,,,,
2014-06-13 00:00:00,28.961576461791992,48.04439441987746,0.07445528746334062,,,,,
2014-06-16 00:00:00,29.169626235961914,54.27064927537485,0.07728698749994578,,,,,
2014-06-17 00:00:00,29.356142044067383,61.74366471382201,0.09350354643732217,,,,,
2014-06-18 00:00:00,29.815292358398438,68.56962759831399,0.1417706356774886,,,,,
2014-06-19 00:00:00,29.98029136657715,70.2910208029508,0.19113342549897183,,,,,
2014-06-20 00:00:00,29.90854835510254,73.37677101430651,0.22190672799931832,,,,,
2014-06-23 00:00:00,29.937244415283203,68.62401451668347,0.24577715808666056,,,,,
2014-06-24 00:00:00,30.02332878112793,68.09936940147571,0.26854531160610406,,,,,
2014-06-25 00:00:00,30.102256774902344,71.76181713498684,0.28961951330726166,,,,,
2014-06-26 00:00:00,30.152469635009766,74.57565826901694,0.3068357170041125,,,,,
2014-06-27 00:00:00,30.26724624633789,68.08426991185901,0.325983461351143,,,,,
2014-06-30 00:00:00,30.38921356201172,66.66591174284012,0.34699993055027534,,,,,
2014-07-01 00:00:00,30.338987350463867,69.36777046066663,0.3555047607047541,,,,,
2014-07-02 00:00:00,30.338987350463867,69.40692509624644,0.3581167528690301,,,,,
2014-07-03 00:00:00,30.29595947265625,66.01085481682497,0.35264965957868455,,,,,
2014-07-07 00:00:00,30.23138999938965,67.00095314184532,0.3391966836680709,,,,,
2014-07-08 00:00:00,30.087909698486328,60.000708982812235,0.31334539154446617,,,,,
2014-07-09 00:00:00,30.095083236694336,55.32017196515443,0.2900928906033151,,,,,
2014-07-10 00:00:00,30.31747055053711,63.15774743804428,0.28630951586361775,,,,,
2014-07-11 00:00:00,30.10942840576172,57.863611045804326,0.26348659230070837,,,,,
2014-07-14 00:00:00,30.403560638427734,65.53434897755842,0.2660662281002679,,,,,
2014-07-15 00:00:00,30.202678680419922,63.24211415789255,0.2490304449329166,,,,,
2014-07-16 00:00:00,30.217039108276367,55.012620689610344,0.23399092877686556,,,,,
2014-07-17 00:00:00,30.145299911499023,52.44795549746494,0.2138184838543964,,,,,
2014-07-18 00:00:00,30.439434051513672,54.716763440725366,0.21904087596639954,,,,,
2014-07-21 00:00:00,30.417909622192383,56.310481633200915,0.21891925290640302,,,,,
2014-07-22 00:00:00,29.54985237121582,37.78493109519368,0.1470824256116181,,,,,
2014-07-23 00:00:00,29.277240753173828,42.963849557741874,0.06737706232475915,,,,,
2014-07-24 00:00:00,29.392024993896484,39.57805019203452,0.013318588213781624,,,,,
2014-07-25 00:00:00,29.413557052612305,33.993814025928444,-0.027469038821344327,,,,,
2014-07-28 00:00:00,29.183971405029297,28.61604080696084,-0.07742664398287857,,,,,
2014-07-29 00:00:00,28.947235107421875,28.182663013857564,-0.13456980972788557,,,,,
2014-07-30 00:00:00,28.42352867126465,31.111429712541863,-0.21958368879731438,,,,,
2014-07-31 00:00:00,28.186782836914062,29.598591492559606,-0.3025733336711589,,,,,
2014-08-01 00:00:00,28.186782836914062,18.58288865646591,-0.36414558155043153,,,,,
2014-08-04 00:00:00,28.265697479248047,17.50059321153313,-0.40194095435739996,,,,,
2014-08-05 00:00:00,28.107866287231445,23.256473323248372,-0.4395627124227879,,,,,
2014-08-06 00:00:00,28.638750076293945,44.69934307178218,-0.42167948314797243,,,,,
2014-08-07 00:00:00,28.22983169555664,45.09556512874171,-0.43548321157383896,,,,,
2014-08-08 00:00:00,28.30156898498535,46.99634513142646,-0.4356126941003744,,,,,
2014-08-11 00:00:00,28.38764762878418,42.40401564872346,-0.4238832208582899,,,,,
2014-08-12 00:00:00,28.466567993164062,38.943758862261156,-0.40356724300175273,,,,,
2014-08-13 00:00:00,28.653099060058594,46.15385270875576,-0.36817113828494286,,,,,
2014-08-14 00:00:00,28.825279235839844,47.68225113364596,-0.322508294204777,,,,,
2014-08-15 00:00:00,29.32745361328125,42.96025415838828,-0.24299775897052456,,,,,
2014-08-18 00:00:00,29.664640426635742,46.44073020784093,-0.15103588147984226,,,,,
2014-08-19 00:00:00,29.60006332397461,50.928971956151,-0.08241622062131171,,,,,
2014-08-20 00:00:00,29.5928955078125,56.12710004797552,-0.028286953481593713,,,,,
2014-08-21 00:00:00,29.70766830444336,84.37407504722776,0.023600039632405867,,,,,
2014-08-22 00:00:00,29.4996337890625,69.36077151074988,0.047387949937697016,,,,,
2014-08-25 00:00:00,29.70766830444336,71.01956696790319,0.08208051394016636,,,,,
2014-08-26 00:00:00,29.843976974487305,71.73953789460734,0.11919953333090305,,,,,
2014-08-27 00:00:00,29.843976974487305,77.79911823064944,0.14692298688967753,,,,,
2014-08-28 00:00:00,29.86551856994629,75.87675659674541,0.16868772322573378,,,,,
2014-08-29 00:00:00,29.930082321166992,67.76925967185883,0.18896788457528402,,,,,
2014-09-02 00:00:00,29.872678756713867,61.78815218941972,0.19812421798878077,,,,,
2014-09-03 00:00:00,29.97311782836914,61.225036082604746,0.2110523912739808,,,,,
2014-09-04 00:00:00,30.037683486938477,53.41726076879341,0.22392668337733213,,,,,
2014-09-05 00:00:00,30.016159057617188,58.04220571871593,0.22974445994119463,,,,,
2014-09-08 00:00:00,29.97311782836914,76.49638148585123,0.22825088813592842,,,,,
2014-09-09 00:00:00,30.087909698486328,73.29782155120698,0.23363674729344552,,,,,
2014-09-10 00:00:00,30.252897262573242,74.37059045929362,0.24835531160563207,,,,,
2014-09-11 00:00:00,30.314332962036133,67.54608939762599,0.26195754386885284,,,,,
2014-09-12 00:00:00,29.960243225097656,44.423381524041666,0.241382817551564,,,,,
2014-09-15 00:00:00,29.9891414642334,42.836639468412564,0.2248174890283181,,,,,
2014-09-16 00:00:00,30.09031105041504,39.44379501400327,0.21734744091743963,,,,,
2014-09-17 00:00:00,30.068639755249023,44.79071339517176,0.20728918092083148,,,,,
2014-09-18 00:00:00,30.19870376586914,47.65646964928669,0.20742198455220162,,,,,
2014-09-19 00:00:00,30.38658905029297,44.6793187074705,0.22015024957865137,,,,,
2014-09-22 00:00:00,30.50943374633789,37.765268093434074,0.23741327913198162,,,,,
2014-09-23 00:00:00,30.27097511291504,35.74525179029689,0.22921053917413658,,,,,
2014-09-24 00:00:00,30.545581817626953,38.75520868285428,0.24207775309672996,,,,,
2014-09-25 00:00:00,30.191484451293945,36.79238901230884,0.22115309941867167,,,,,
2014-09-26 00:00:00,30.4949893951416,44.49642155678715,0.2264500973348973,,,,,
2014-09-29 00:00:00,30.531118392944336,44.65141220631824,0.2309016243323292,,,,,
2014-09-30 00:00:00,30.82740020751953,48.52971497109023,0.25539294693936654,,,,,
2014-10-01 00:00:00,30.885210037231445,37.28488171396157,0.2762824545208744,,,,,
2014-10-02 00:00:00,30.82740020751953,45.736617921341214,0.2848887494920973,,,,,
2014-10-03 00:00:00,31.07308578491211,46.83543316978338,0.30798382723030215,,,,,
2014-10-06 00:00:00,31.50667381286621,52.05498328449818,0.35715669290494745,,,,,
2014-10-07 00:00:00,31.7379093170166,53.278244304949034,0.41005841770585505,,,,,
2014-10-08 00:00:00,32.19316864013672,55.55505247993414,0.48314959063118224,,,,,
2014-10-09 00:00:00,31.701786041259766,48.387368541811185,0.49571016448697947,,,,,
2014-10-10 00:00:00,32.13536834716797,49.91794603310162,0.5344897135406192,,,,,
2014-10-13 00:00:00,31.846303939819336,52.40316064638783,0.5357222312894088,,,,,
2014-10-14 00:00:00,31.535573959350586,51.866709778526136,0.5057952056558896,,,,,
2014-10-15 00:00:00,31.239294052124023,55.45648322217088,0.45294919347872664,,,,,
2014-10-16 00:00:00,30.75514030456543,49.01579047728901,0.3677618571417618,,,,,
2014-10-17 00:00:00,30.986379623413086,48.814360687445976,0.31527506513748804,,,,,
2014-10-20 00:00:00,31.28264617919922,46.817060156492616,0.29419385573659795,,,,,
2014-10-21 00:00:00,29.396587371826172,36.117857483328265,0.12386976851540865,,,,,
2014-10-22 00:00:00,29.353227615356445,37.106209098930115,-0.014445548410630948,,,,,
2014-10-23 00:00:00,29.52665901184082,33.95798670982924,-0.10881264487631626,,,,,
2014-10-24 00:00:00,29.649503707885742,27.18561225887845,-0.17170737268059355,,,,,
2014-10-27 00:00:00,29.454402923583984,27.75947304655405,-0.23459068497661306,,,,,
2014-10-28 00:00:00,29.309865951538086,28.8360786314081,-0.292714854089958,,,,,
2014-10-29 00:00:00,29.59892463684082,28.78494704290837,-0.31185913870914206,,,,,
2014-10-30 00:00:00,29.91689109802246,29.596425648328633,-0.2979394258953363,,,,,
2014-10-31 00:00:00,30.26374053955078,31.24074141505568,-0.25596944558145296,,,,,
2014-11-03 00:00:00,30.21314811706543,35.02019391933011,-0.22420581441606302,,,,,
2014-11-04 00:00:00,30.220396041870117,65.90887277700685,-0.19618654455087992,,,,,
2014-11-05 00:00:00,30.574474334716797,63.896429980450165,-0.14375281922086813,,,,,
2014-11-06 00:00:00,30.560020446777344,70.31761139295462,-0.10218707312305497,,,,,
2014-11-07 00:00:00,30.581703186035156,68.77292616480985,-0.06672711537772713,,,,,
2014-11-10 00:00:00,30.63228416442871,73.93926477917591,-0.0341497243905593,,,,,
2014-11-11 00:00:00,30.718992233276367,84.99817992462359,-0.0013200738299694592,,,,,
2014-11-12 00:00:00,30.863525390625,83.63442227634278,0.03594591649836332,,,,,
2014-11-13 00:00:00,30.92133903503418,80.4324843825084,0.06934519204752121,,,,,
2014-11-14 00:00:00,30.877979278564453,74.07241830099434,0.0912635590750881,,,,,
2014-11-17 00:00:00,31.015281677246094,78.80734971263966,0.11834892619579307,,,,,
2014-11-18 00:00:00,31.456077575683594,84.83327662470228,0.17338415528314144,,,,,
2014-11-19 00:00:00,31.954700469970703,86.14656686369032,0.2543032220008854,,,,,
2014-11-20 00:00:00,31.97637939453125,78.90556855790743,0.3165326816791527,,,,,
2014-11-21 00:00:00,32.15704345703125,80.57491868120184,0.3760926943139289,,,,,
2014-11-24 00:00:00,31.990827560424805,65.16393507590806,0.4052111774829541,,,,,
2014-11-25 00:00:00,32.10645294189453,65.57757990756717,0.43263068985532627,,,,,
2014-11-26 00:00:00,32.226505279541016,65.22804086127672,0.45875977417749425,,,,,
2014-11-28 00:00:00,32.61943054199219,69.47152802812293,0.505347712754471,,,,,
2014-12-01 00:00:00,32.41569519042969,56.31536065936528,0.5198368934208588,,,,,
2014-12-02 00:00:00,32.408409118652344,66.7914684781279,0.5246835233348399,,,,,
2014-12-03 00:00:00,31.869972229003906,49.18717817092597,0.47954921057942457,,,,,
2014-12-04 00:00:00,31.651691436767578,42.28945789740374,0.4213099084920344,,,,,
2014-12-05 00:00:00,31.67351531982422,42.29371511768988,0.37262050968173455,,,,,
2014-12-08 00:00:00,31.38973617553711,40.76421471648268,0.3075895046914283,,,,,
2014-12-09 00:00:00,30.589345932006836,32.22541946031251,0.18928519924998,,,,,
2014-12-10 00:00:00,30.26918601989746,34.47213581536411,0.06889972251932264,,,,,
2014-12-11 00:00:00,30.218265533447266,40.64190313138978,-0.030266598311484927,,,,,
2014-12-12 00:00:00,29.76713752746582,6.396772853004919,-0.14360351000010496,,,,,
2014-12-15 00:00:00,29.519742965698242,6.307093688925264,-0.250498907162104,,,,,
2014-12-16 00:00:00,29.388776779174805,6.066175496015788,-0.34184161888164155,,,,,
2014-12-17 00:00:00,30.232807159423828,58.04833621098349,-0.3421807317032197,,,,,
2014-12-18 00:00:00,30.844018936157227,60.13525633708321,-0.28978928825759454,,,,,
2014-12-19 00:00:00,30.52387046813965,69.08459958235005,-0.27097832815478995,,,,,
2014-12-22 00:00:00,30.81491470336914,63.70873802621672,-0.22993512038466335,,,,,
2014-12-23 00:00:00,31.266048431396484,68.42919511660557,-0.15917054202827785,,,,,
2014-12-24 00:00:00,31.24422264099121,72.94722145713227,-0.10365538794060924,,,,,
2014-12-26 00:00:00,31.25876235961914,65.3763935490854,-0.05781948752051491,,,,,
2014-12-29 00:00:00,31.186019897460938,73.6083985769642,-0.027052075482970395,,,,,
2014-12-30 00:00:00,31.113250732421875,78.14975022760186,-0.008443215109291913,,,,,
2014-12-31 00:00:00,30.720319747924805,71.52944311217692,-0.025112326513045957,,,,,
2015-01-02 00:00:00,30.66212272644043,68.6135644298459,-0.04252848871117365,,,,,
2015-01-05 00:00:00,30.66212272644043,65.29165073852504,-0.05568897489249025,,,,,
2015-01-06 00:00:00,30.894954681396484,70.58833933880138,-0.046791775637565536,,,,,
2015-01-07 00:00:00,31.280609130859375,72.44781080695267,-0.008523338365154842,,,,,
2015-01-08 00:00:00,31.658967971801758,71.03942831598921,0.05173865921251064,,,,,
2015-01-09 00:00:00,31.30970001220703,61.595073543333974,0.0705010290938688,,,,,
2015-01-12 00:00:00,31.025922775268555,65.41610155626265,0.06175996062298594,,,,,
2015-01-13 00:00:00,31.018646240234375,66.64311909291686,0.05362726360605663,,,,,
2015-01-14 00:00:00,30.967721939086914,67.06286088028807,0.04258201811828144,,,,,
2015-01-15 00:00:00,30.83675193786621,72.54188207188758,0.022995321207201158,,,,,
2015-01-16 00:00:00,30.945886611938477,66.86197396176055,0.01609346348254448,,,,,
2015-01-20 00:00:00,31.4042911529541,65.54865232492531,0.047070507414815665,,,,,
2015-01-21 00:00:00,31.54981803894043,64.24052234231141,0.08241283749838502,,,,,
2015-01-22 00:00:00,31.85542106628418,62.95062495541558,0.13354210869101735,,,,,
2015-01-23 00:00:00,31.513429641723633,56.75645805083125,0.14479743990330718,,,,,
2015-01-26 00:00:00,31.287872314453125,59.490106443176096,0.1339724289636841,,,,,
2015-01-27 00:00:00,30.844018936157227,56.000027961078175,0.08855743660888038,,,,,
2015-01-28 00:00:00,30.502044677734375,49.88138512289249,0.02468669051244987,,,,,
2015-01-29 00:00:00,30.632999420166016,43.64604597240034,-0.01518928997325375,,,,,
2015-01-30 00:00:00,29.956310272216797,36.15522535605819,-0.10023895839562513,,,,,
2015-02-02 00:00:00,30.26192283630371,39.87070670092492,-0.141351639843311,,,,,
2015-02-03 00:00:00,30.291030883789062,31.111145630866872,-0.16962957576681248,,,,,
2015-02-04 00:00:00,30.32740020751953,28.461216350008968,-0.18695029659713214,,,,,
2015-02-05 00:00:00,30.407442092895508,22.28379286173258,-0.1920050665442048,,,,,
2015-02-06 00:00:00,30.160045623779297,23.12108642536508,-0.21351259533201983,,,,,
2015-02-09 00:00:00,29.999969482421875,23.73852087050811,-0.24069963804805639,,,,,
2015-02-10 00:00:00,30.851293563842773,40.1221731704856,-0.19134511928718112,,,,,
2015-02-11 00:00:00,30.829463958740234,46.35272653482654,-0.15223787087259666,,,,,
2015-02-12 00:00:00,30.68393898010254,50.99726142386542,-0.13147221447474422,,,,,
2015-02-13 00:00:00,30.552978515625,64.85547507925745,-0.12415155532392674,,,,,
2015-02-17 00:00:00,30.4219913482666,64.11833047685764,-0.12745028238450828,,,,,
2015-02-18 00:00:00,30.363788604736328,71.61528624506532,-0.13322528418214574,,,,,
2015-02-19 00:00:00,30.64028549194336,75.89821102587186,-0.11417488964033495,,,,,
2015-02-20 00:00:00,30.538421630859375,81.90234652564335,-0.10607412055997045,,,,,
2015-02-23 00:00:00,30.451101303100586,84.35382204472457,-0.10548426642295183,,,,,
2015-02-24 00:00:00,30.65483856201172,82.11547961916796,-0.08756748521815894,,,,,
2015-02-25 00:00:00,30.59663200378418,72.32898670732487,-0.07717545917308755,,,,,
2015-02-26 00:00:00,30.894954681396484,71.8122121043351,-0.04435624557698503,,,,,
2015-02-27 00:00:00,31.506162643432617,78.60102458773235,0.030619628093237594,,,,,
2015-03-02 00:00:00,31.433393478393555,80.36428636291946,0.08320752018966004,,,,,
2015-03-03 00:00:00,31.25149917602539,78.81749473476978,0.10895053950433109,,,,,
2015-03-04 00:00:00,30.92405891418457,71.53554718576666,0.10175737945297669,,,,,
2015-03-05 00:00:00,30.851293563842773,74.22030019748065,0.08915744115808977,,,,,
2015-03-06 00:00:00,30.21099090576172,64.3243404084617,0.027191380696564238,,,,,
2015-03-09 00:00:00,30.116395950317383,64.20867503900567,-0.029213436688472427,,,,,
2015-03-10 00:00:00,29.607070922851562,65.01964131589318,-0.1137022452445251,,,,,
2015-03-11 00:00:00,29.17775535583496,60.97551931154857,-0.212848824299801,,,,,
2015-03-12 00:00:00,29.76468849182129,67.30211279677724,-0.24128126343195078,,,,,
2015-03-13 00:00:00,29.280471801757812,65.25489482750618,-0.29943471935613886,,,,,
2015-03-16 00:00:00,29.55925941467285,55.82829877174839,-0.31934471462709624,,,,,
2015-03-17 00:00:00,29.720674514770508,48.37212041839468,-0.3184280395224519,,,,,
2015-03-18 00:00:00,29.78668785095215,42.367451940432375,-0.3088150160895431,,,,,
2015-03-19 00:00:00,29.36117935180664,38.82852847583502,-0.33170788351878855,,,,,
2015-03-20 00:00:00,29.82338523864746,44.46011040686976,-0.30899261906700204,,,,,
2015-03-23 00:00:00,29.801368713378906,45.4020521437603,-0.28943078005563905,,,,,
2015-03-24 00:00:00,29.691326141357422,51.39197874375919,-0.2795845212757335,,,,,
2015-03-25 00:00:00,29.676660537719727,59.55096550303869,-0.26985397327652905,,,,,
2015-03-26 00:00:00,29.603288650512695,56.250083090217515,-0.2650080936437931,,,,,
2015-03-27 00:00:00,29.405193328857422,63.258800272438826,-0.2739939048482647,,,,,
2015-03-30 00:00:00,29.720674514770508,64.11882897184208,-0.25274504233051687,,,,,
2015-03-31 00:00:00,29.750017166137695,60.81762304339238,-0.2308760634131808,,,,,
2015-04-01 00:00:00,29.845394134521484,61.603040215759485,-0.20350276264205291,,,,,
2015-04-02 00:00:00,29.845394134521484,76.39736709100588,-0.17973732457188873,,,,,
2015-04-06 00:00:00,30.20488166809082,74.14937272557385,-0.13039232255615119,,,,,
2015-04-07 00:00:00,30.087499618530273,70.02157206042403,-0.09960956626881057,,,,,
2015-04-08 00:00:00,29.999460220336914,70.93264111371715,-0.08137995631245687,,,,,
2015-04-09 00:00:00,30.116849899291992,65.78909200372175,-0.05680567262587388,,,,,
2015-04-10 00:00:00,29.992128372192383,63.45171702988537,-0.04685425397765641,,,,,
2015-04-13 00:00:00,29.86007308959961,66.48979862764784,-0.04905793138058101,,,,,
2015-04-14 00:00:00,29.720674514770508,60.0,-0.06134550874667255,,,,,
2015-04-15 00:00:00,29.63996696472168,66.18177486659225,-0.07671164305452294,,,,,
2015-04-16 00:00:00,29.78668785095215,68.0773350601927,-0.07617220017129256,,,,,
2015-04-17 00:00:00,29.566593170166016,61.72157457754467,-0.09243891090758893,,,,,
2015-04-20 00:00:00,29.830718994140625,57.732087706116786,-0.08306018366417334,,,,,
2015-04-21 00:00:00,29.918750762939453,54.07697594808464,-0.06774314590644792,,,,,
2015-04-22 00:00:00,30.307598114013672,59.05173428120312,-0.023951454176877718,,,,,
2015-04-23 00:00:00,30.04347038269043,58.079651789636216,-0.010438791597707109,,,,,
2015-04-24 00:00:00,29.999460220336914,60.19887627660565,-0.003243769290683929,,,,,
2015-04-27 00:00:00,29.9554443359375,62.69417488806151,-0.0010809161613103413,,,,,
2015-04-28 00:00:00,29.911428451538086,65.6420478585868,-0.002885293619886653,,,,,
2015-04-29 00:00:00,29.70600128173828,61.84001084203841,-0.020653451400583833,,,,,
2015-04-30 00:00:00,29.757349014282227,59.124309907304486,-0.030242890354593044,,,,,
2015-05-01 00:00:00,30.01413345336914,63.555796917246326,-0.01692710646998208,,,,,
2015-05-04 00:00:00,30.05082130432129,57.73213421833059,-0.0033749445873390016,,,,,
2015-05-05 00:00:00,29.896764755249023,59.28930457956789,-0.005008104353571241,,,,,
2015-05-06 00:00:00,29.830718994140625,49.473673099507565,-0.011499180790419672,,,,,
2015-05-07 00:00:00,29.86007308959961,50.164893567147786,-0.014112099947457324,,,,,
2015-05-08 00:00:00,30.06548500061035,53.01993983849918,0.0003876981719308503,,,,,
2015-05-11 00:00:00,30.036144256591797,53.74140035017597,0.009402948478552275,,,,,
2015-05-12 00:00:00,29.852741241455078,47.5905586295573,0.0017285827138202592,,,,,
2015-05-13 00:00:00,30.116849899291992,56.51139646090735,0.016764700956773737,,,,,
2015-05-14 00:00:00,30.446989059448242,63.35446921660871,0.05468997217432303,,,,,
2015-05-15 00:00:00,30.461671829223633,57.55449955672156,0.0849515312906739,,,,,
2015-05-18 00:00:00,30.3149356842041,59.278378146575754,0.09598717394391443,,,,,
2015-05-19 00:00:00,30.307598114013672,66.09142592468082,0.10295412855511898,,,,,
2015-05-20 00:00:00,30.33694839477539,61.34078436890666,0.10958063529354689,,,,,
2015-05-21 00:00:00,30.248903274536133,64.97164436258201,0.10650001832829048,,,,,
2015-05-22 00:00:00,30.234235763549805,67.09557852976775,0.10170269625884387,,,,,
2015-05-26 00:00:00,30.072830200195312,61.41188820043713,0.08390944803075584,,,,,
2015-05-27 00:00:00,30.1682071685791,63.69388360012651,0.07662105503901628,,,,,
2015-05-28 00:00:00,30.18287467956543,53.6582530510101,0.07120765906959292,,,,,
2015-05-29 00:00:00,30.05082130432129,29.578661250773507,0.05562073874279605,,,,,
2015-06-01 00:00:00,30.036144256591797,36.53818546460428,0.04160409093292117,,,,,
2015-06-02 00:00:00,30.072830200195312,38.70998852472077,0.03307478013364218,,,,,
2015-06-03 00:00:00,29.984790802001953,34.615716315886175,0.018992265205572068,,,,,
2015-06-04 00:00:00,29.779373168945312,32.71029229535681,-0.008644072092511834,,,,,
2015-06-05 00:00:00,29.419864654541016,25.97379482986898,-0.05887670705525494,,,,,
2015-06-08 00:00:00,29.46387481689453,22.94002815421659,-0.09405101828212992,,,,,
2015-06-09 00:00:00,29.49322509765625,21.58204622733615,-0.11819609991442448,,,,,
2015-06-10 00:00:00,29.588605880737305,21.582339562790835,-0.12815749912511976,,,,,
2015-06-11 00:00:00,29.66258430480957,25.892427884615387,-0.12860011710921881,,,,,
2015-06-12 00:00:00,29.55902099609375,26.594568491148692,-0.1357428297053218,,,,,
2015-06-15 00:00:00,29.285329818725586,21.33476838022723,-0.1616249596523751,,,,,
2015-06-16 00:00:00,29.64778709411621,37.004894923018966,-0.15114713112215128,,,,,
2015-06-17 00:00:00,29.78833770751953,34.540438204599724,-0.13000351703214363,,,,,
2015-06-18 00:00:00,30.069429397583008,37.394185060867386,-0.08953321713283557,,,,,
2015-06-19 00:00:00,29.884490966796875,43.907382315327936,-0.07155831890255016,,,,,
2015-06-22 00:00:00,29.943683624267578,44.26919353549148,-0.051938020617313896,,,,,
2015-06-23 00:00:00,29.869705200195312,51.48442170560978,-0.04187551851792293,,,,,
2015-06-24 00:00:00,29.729156494140625,54.14850603340243,-0.044726440506888565,,,,,
2015-06-25 00:00:00,29.60340690612793,58.36180177516354,-0.056481671986357895,,,,,
2015-06-26 00:00:00,29.588603973388672,60.85391031464201,-0.06622880613339177,,,,,
2015-06-29 00:00:00,29.14478302001953,56.2500477096404,-0.10851522596311725,,,,,
2015-06-30 00:00:00,29.019027709960938,50.276801732692526,-0.1504407337436433,,,,,
2015-07-01 00:00:00,29.218759536743164,53.1744040756522,-0.16564090626435046,,,,,
2015-07-02 00:00:00,29.211360931396484,48.111781540451695,-0.17625242981945632,,,,,
2015-07-06 00:00:00,29.159570693969727,51.283785187689716,-0.1866891418032921,,,,,
2015-07-07 00:00:00,29.773542404174805,76.7887726018077,-0.14376074106995773,,,,,
2015-07-08 00:00:00,29.485048294067383,73.08974937744834,-0.13150285479378354,,,,,
2015-07-09 00:00:00,29.52943229675293,65.4311696951728,-0.1168598855051215,,,,,
2015-07-10 00:00:00,29.87710189819336,65.99179492175946,-0.07632140990189384,,,,,
2015-07-13 00:00:00,30.076818466186523,60.50948405337248,-0.02775893031698118,,,,,
2015-07-14 00:00:00,30.45406723022461,71.51257051523848,0.040698856008337,,,,,
2015-07-15 00:00:00,30.424484252929688,75.90506060807859,0.09151017353303459,,,,,
2015-07-16 00:00:00,30.683387756347656,76.49719537032124,0.15093003028763263,,,,,
2015-07-17 00:00:00,30.513256072998047,69.45583341814378,0.18219229055138086,,,,,
2015-07-20 00:00:00,30.60942268371582,62.98100842141801,0.21228065952694308,,,,,
2015-07-21 00:00:00,30.46886444091797,58.40093245780112,0.22222239181136416,,,,,
2015-07-22 00:00:00,30.254358291625977,61.40681114551084,0.21036744773955363,,,,,
2015-07-23 00:00:00,30.209972381591797,68.11035572127435,0.19514127995703845,,,,,
2015-07-24 00:00:00,29.914079666137695,60.967535467857985,0.15738413667289208,,,,,
2015-07-27 00:00:00,29.988061904907227,57.46953195168616,0.13191049489430284,,,,,
2015-07-28 00:00:00,29.995454788208008,42.244116171950246,0.11103900561719016,,,,,
2015-07-29 00:00:00,30.025053024291992,35.000909613106444,0.0957824102800835,,,,,
2015-07-30 00:00:00,30.002838134765625,25.927075400302243,0.08096557191666065,,,,,
2015-07-31 00:00:00,30.387502670288086,45.197914587833935,0.0991197433041826,,,,,
2015-08-03 00:00:00,30.727771759033203,53.8091969800961,0.13935750012246118,,,,,
2015-08-04 00:00:00,30.957082748413086,55.17213105037086,0.1875873030488826,,,,,
2015-08-05 00:00:00,31.156814575195312,59.92841460611918,0.23916946185934762,,,,,
2015-08-06 00:00:00,31.008869171142578,53.77257828074257,0.2650553436598102,,,,,
2015-08-07 00:00:00,30.897912979125977,65.8523362159815,0.2734645252667143,,,,,
2015-08-10 00:00:00,30.831331253051758,69.54494676733667,0.27162514780447466,,,,,
2015-08-11 00:00:00,30.683387756347656,70.48374987079633,0.25528683640547456,,,,,
2015-08-12 00:00:00,30.520652770996094,72.44526436034718,0.22659520515136933,,,,,
2015-08-13 00:00:00,30.402305603027344,69.64325180492116,0.19209292561117408,,,,,
2015-08-14 00:00:00,30.513256072998047,63.63641377712756,0.17172288168861272,,,,,
2015-08-17 00:00:00,30.587221145629883,54.9666929070663,0.15970683732460245,,,,,
2015-08-18 00:00:00,30.55023956298828,53.13854072677954,0.14552243885346883,,,,,
2015-08-19 00:00:00,30.165578842163086,38.60825655739826,0.10206574506976551,,,,,
2015-08-20 00:00:00,29.995454788208008,38.16641832321917,0.0532841858630988,,,,,
2015-08-21 00:00:00,29.240938186645508,28.651835236210147,-0.045731570174034175,,,,,
